text_es,label
"El presidente de Trump, Hillary Clinton, sería un mejor presidente que el actual líder del GOP, Donald Trump.Stuart Stevens admitió renuentemente esto el martes durante Bloombergs With All Due Respect.El estratega de la estrella dijo: Personalmente, creo que Hillary Clinton sería un presidente mejor que Donald Trump porque creo que Donald Trump es una persona peligrosa y es alguien que avergonzaría a Estados Unidos.Stevens agregó que esto no significa necesariamente que apoyó a Clinton, pero que la perspectiva de respaldar a Trump era algo que posiblemente no podría soportar.No tengo ningún deseo de ver a Hillary Clinton como presidente de los Estados Unidos.Pero si esta es la opción, no puedo darle mi voto, pero no puedo apoyar a Donald Trump.No podemos culpar a Stevens por no querer ser un candidato por la razón por la que EE.UU. no tiene más derecho a que se le dé cuenta.",0
"Un super PAC que apoya la campaña presidencial de Ted Cruz está usando la bandera confederada para promover a su candidato y atacar a otro republicano.El PAC de los conservadores valientes está llamando a los votantes primarios en Carolina del Sur con un robocall que ataca a Donald Trump y a la gobernadora Nikki Haley por su supuesta oposición al símbolo proesclavista.El anuncio y el robocall comienzan con el audio de Trump que dice, Ponlo en un museo, deja que se vaya.Se dice que Trump apoyó a Haley para retirar la bandera de batalla de un monumento en el recinto de la casa de estado.La gente como Donald Trump siempre se está entrometiendo en negocios de otras personas.Trump habla de nuestra bandera como si fuera una enfermedad social, dijo el robocall.Dijo que Trump ridiculizaba nuestros valores y que los votantes deberían enviar a Donald Trump y sus valores de Nueva York a Manhattan.Los creadores del anuncio dijeron que han llamado a 80.000 hogares en el estado hasta ahora con este mensaje racista, en la esperanza de que su campaña electoral en el campo de la defensa del estado de EE.UU.",0
"La senadora de Massachusetts, Elizabeth Warren, ha lanzado otro ataque épico contra el presunto candidato republicano Donald Trump, y está circulando por internet a gran velocidad.Trump apenas había recuperado la lengua que su mayor rival, presunto candidato demócrata Hillary Clinton le había dado sobre sus negocios fallidos cuando Warren hizo eco de los comentarios del ex Secretario de Estado en un nuevo video.El video apareció en la página de Facebook de MoveOn.org, Trump: tengo que ser honesto: es difícil hablar de Donald Trump, y lo que hace es mucho más viral.Entre su ignorancia, racismo, sexismo, es difícil saber por dónde empezar.El video de Warren fue solo de cuatro minutos, pero se aseguró de quemar a millones de dólares cada segundo que tenía.Ella dijo: es difícil hablar de Donald Trump, y lo que hace es mucho más que hace falta para pagar impuestos.",0
"Las cámaras han sido prohibidas en las reuniones de prensa de la Casa Blanca, así que CNN, y posiblemente otros medios de comunicación, han llegado a una solución decididamente no del siglo XXI. Están enviando a un dibujante para cubrir las reuniones de prensa. Bill Hennessy, el artista habitual de bocetos de la red para los procedimientos de la Corte Suprema, se dirigió a la Casa Blanca el viernes por la tarde y dibujó al Secretario de Prensa Sean Spicer en una reunión de información de la tarde. Él no tenía su habitual caballerio, pero estaba en la parte trasera de la sala de información para documentar la escena.Fuente: CNNTwitter ha tenido algo de diversión (e indignación) con él: ¡No me hizo usar el Podium!!!! pic.twitter.com/5epxTE95vu Kate Pugh (@KATPPOOH) junio 23, 2017 está en la parte trasera de las reuniones de prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa de la prensa.",0
"Los rumores de que Hillary Clinton está enferma han estado volando alrededor de la derecha como conservadores buscan desesperadamente cualquier manera posible de derribarla y elevar el desastre que es Donald Trump. Incluso Katrina Pierson trató de afirmar que Hillary tiene una enfermedad cerebral rara sin ninguna evidencia. ¿Estas personas no tan encantadoras apuntan a videos de su tos y parecen tener una convulsión, la critican por recibir ayuda en algunas escaleras, e incluso afirman que sus gafas son evidencia de que está gravemente enferma. ¿Rudy Giuliani, que es cada vez más extremo y hará cualquier cosa para permanecer encarado a Donald Trump, ganó un montón de flak por alegar que Hillary Clinton está enferma, también, sin otra evidencia en las imágenes en línea. El Washington Post decidió golpear Giuliani de nuevo en que con una nota de prensa titulada, es Rudy Giuliani ¿bien? Los tres primeros párrafos del op-ed son tanto scathing como sarcástico, y hizo perfecto para lo que Giuliani ha hecho en su discurso sobre su genealogía, él dijo a menudo en su discurso de genealogía, él dijo en su discurso de genealogía de Genealogía, él solo dijo en el 17 años de genea de genea.",0
"El candidato presidencial de Duggar y el chico del cartel de derecha religiosa de Fox, Mike Huckabee, se enfrentó a su relación con la familia Duggar y decidió golpear a un votante de Iowa por señalar su relación disfuncional.El votante preguntó a Huckabee por qué anunció su apoyo a la familia Duggar, señalando que apoyó el abuso infantil y el posterior encubrimiento de ese abuso mientras se aferró a Josh Duggar, quien abusó de cinco niñas.Los Duggars han sido influyentes con la derecha religiosa, una circunscripción clave del ex gobernador de Arkansas Mike Huckabee, base de apoyo.En respuesta Huckabee se derrumbó, acusando a la mujer de hacer una escena y conseguir sus datos sobre el caso.Huckabee gritó a la mujer hacia su derecho religioso e insistió en que porque conocía a los niños de Duggar desde que eran bebés, ella no tenía derecho a hablar sobre cómo el patriarca de la familia Duggar, Jim Bob Dugggar, había hecho que la gente denunciara los abusos de su hijo abuso hacia los niños, pero la gente de la calle lo hizo.",0
"Una cosa que el presidente Trump ha podido hacer mientras estaba en el cargo es exponer a los políticos que no son verdaderos conservadores y que no apoyan sus políticas. Políticos como Jeff Flake lucharon contra Trump en materia de inmigración y seguridad fronteriza a cada paso del camino. Los votantes acordaron con Trump que Flake se dirigía a la derrota en Arizona por un gran margen. En lugar de anunciar su decisión de no buscar la reelección en silencio, Flake optó por grandear y golpear al presidente Trump en lo que sólo puede describirse como un festival de odio de uvas amargas. Debajo está una lista de republicanos centristas y de izquierdas que no están buscando la reelección: MAYBE THEE CAN RUN AS DEMOCRATS NEXT TIMELas elecciones de mitad de 2018 del martes, 6 de noviembre, le darán al presidente Trump su primera oportunidad de defender al Senado republicano y a las mayorías de la Cámara de Representantes. Sin embargo, varios republicanos en el Congreso ya han anunciado que no se presentarán a la reelección en el caso de EE.",0
"Donald Trump acaba de ser humillado por CNN con hechos después de atacar la red en Twitter.Trump una vez más se refirió a CNN como noticias falsas mientras alababa a Fox News por tener mayor audiencia durante la ceremonia de inauguración.Felicitaciones a @FoxNews por ser el número uno en las calificaciones de inauguración.¡Fueron muchas veces más altas que FAKE NEWS @CNN public is smart! Donald J. Trump (@realDonaldTrump) 25 de enero de 2017Es absolutamente mezquino, sin mencionar totalmente parcial, que un presidente promueva una organización de noticias sobre otra.Es especialmente vergonzoso para un presidente atacar a la prensa libre como Trump ha estado haciendo.Pero CNN volvió a hacer una campaña en Twitter poco después del post de Trump, informándole que CNN y Fox en realidad empataron en total audiencia para el día y CNN tuvo un adicional de 16.9 millones en plataforma digital.Según Neilson, 34 millones de personas vieron la cobertura del día de inauguración de CNN en la televisión.34 millones de noticias a través de FoxB en la prensa, incluso en la campaña de la prensa en general en la campaña de EE.",0
"El presidente Trump acaba de exponer a uno de los mayores obstruccionistas a hacer que Estados Unidos vuelva a ser grande El senador Bob Corker pidió un respaldo de Trump, pero Trump acaba de tuitear que se negó a apoyar a Corker. ¡Corker ha amenazado con obstruir y ser una espina en el costado de Trump porque no tiene nada que perder ahora que no se está postulando a la reelección. Lo que nos dice es que este hombre NUNCA fue un verdadero republicano! ¡Él es un RINO! El senador Corker anunció su salida del Senado un día después de que Breitbart News informó sobre su acuerdo de deducción de $3 millones de pantanos y apenas horas después de que el juez conservador Roy Moore venciera al senador Luther Strange (R-AL) en unas elecciones al Senado. El senador Corker anunció su salida del sistema fiscal un día después de que Breitbart News informó sobre su acuerdo de $3 millones de dólares y apenas horas después de que el candidato a establecer el senador Luther Strange (R-AL) arrebató a EE.UU. que la mayoría de los EE.UU. arcorear la reforma de EE.",0
"Un guardia real a un supremacista blanco muy maltratado no tiene seguro de salud para ayudar con los costos.Tony Foreman, guardaespaldas a notorio racista y rabioso fan de Trump, Baked Alaska (o Tim Gionet, si prefiere usar su nombre real), fue apuñalado por dos hombres el sábado después de haber peleado con dos hombres, Edgar Khodzhafaryan, y Arsen Bekverdyan, en el estacionamiento.Según Baked Alaska, el guardaespaldas, un miembro del grupo extremista de la derecha, los Oath Keepers, fue atacado por ser blanco en Los Ángeles y por su lealtad a los Estados Unidos.La policía, sin embargo, dicen que el ataque no estaba vinculado a la raza o ideología política, sino más bien al argumento, que no estaba relacionado con los EE.UU. Creen que los EE.UU. de la derecha de la derecha de la derecha de la derecha de la derecha de la derecha de la derecha de la derecha de la derecha de la derecha de EE.UU.",0
"¿Qué piensas de estos comentarios hechos por Donald en diciembre de 2011? ¿Acaso les importa a los seguidores de Trump cuando estos clips aparecen en la superficie de Donald contradiciendo sus posiciones actuales? ¿Es el único candidato en la historia estadounidense que está inmune a las críticas de sus seguidores? ¿O son los estadounidenses tan desesperados por elegir a un no político que no está en deuda con la clase donante principal que simplemente no les importa?Aquí está Donald diciéndole a los medios de comunicación la razón por la que no va a aceptar hacer FOX News Debate de hoy:https://youtu.be/wjKVlVLgs3MWatch Respuesta interesante de Donald a Megyn Kelly en diciembre de 2011, cuando ella le pregunta: ¿Realmente piensas que eres un mejor moderador que yo? pic.twitter.com/cYHpjXZSc8 Stephen Wiley (@swileyNC) 27 de enero de 2016Y luego, estaba el tweet de Donald Trump sobre Michele Bachmann saltando el debate: Michele Bachmann acaba de salir de la prez cuando ella no hizo el debate Newsmax mostró gran destitución y la gente la rechazó.",0
